battery_id,filename,capacity,ambient_temperature,voltage_mean,voltage_min,voltage_std,current_mean,current_std,current_min,temp_mean,temp_max,temp_std,duration,voltage_load_mean
B0005,05410.csv,1.5488741079890418,24,3.5109677353595243,2.629782173759164,0.2333075165146949,-1.8110297241968545,0.6051581383309774,-2.025028692484549,32.857549597381336,40.1165626728546,3.974895856746223,3085.625,2.3022006079027357
B0005,05414.csv,1.538236598942558,24,3.510935874957801,2.6622967647315545,0.2310865970563571,-1.8094435644526072,0.6069013859029623,-2.017188769565156,32.629663328789654,39.87503330866132,3.957103206700604,3067.203,2.3006697247706422
B0005,05418.csv,1.527914258251028,24,3.509393098217416,2.682380966742509,0.2292088309519238,-1.8026537331443493,0.6156468293908701,-2.0203529496154493,32.379859014262976,39.61961987024145,3.994278503257556,3058.157,2.2894785276073617
B0005,05422.csv,1.5285252629756445,24,3.5066782411556563,2.640189476892272,0.2328002385953969,-1.8031542757366408,0.615721903133411,-2.016749317444538,32.68215852457039,40.067324667444815,4.067616385715319,3058.812,2.2886687116564417
B0005,05426.csv,1.522647325284378,24,3.510988562300809,2.693769409137257,0.2283329552029984,-1.7965666438696486,0.6234851437507705,-2.016964364118414,32.99387423636739,40.24716716520102,4.014427615224503,3058.578,2.2833895705521474
B0005,05430.csv,1.5174859938489869,24,3.510305462695178,2.695787450704935,0.2284604918738055,-1.7959771394311954,0.6242659960184777,-2.017715447411052,33.045397072111655,40.30253125568348,4.021693159548485,3049.328,2.281246153846154
B0005,05433.csv,1.605818899130659,24,3.5222215314850214,2.6920548172137724,0.2348969603840603,-1.822916991757235,0.5889299654441851,-2.017087516284557,32.856295641052824,40.09418103142496,3.986975518506746,3177.219,2.3254896755162244
B0005,05436.csv,1.5638491446744425,24,3.5163492154331264,2.629071246219689,0.2346082257595718,-1.8294275689587536,0.5799206922442277,-2.0177115857667665,33.33950238056361,40.52238496316615,3.934317590320938,3082.937,2.3357933130699085
B0005,05440.csv,1.5480915247767786,24,3.5134397623234963,2.631343871050918,0.233736743286874,-1.816317296828028,0.5976282910241006,-2.0160877086861952,33.35156485472646,40.56886357314186,3.9576911123070753,3074.266,2.309405487804878
B0005,05444.csv,1.5323755631868592,24,3.515137522009075,2.6983970036642315,0.2275911231966178,-1.8033689952639715,0.6147651065356566,-2.0174325692631547,33.147486361012966,40.27804845768325,3.9578133785880008,3066.0,2.293556574923547
B0005,05448.csv,1.5269528268489705,24,3.50830390643132,2.6338485871981514,0.2335252235108679,-1.802670753119494,0.6156394846208406,-2.017976023705107,33.00727586174936,40.2921849196155,4.014446036089791,3056.437,2.286064417177914
B0005,05452.csv,1.5169573017136326,24,3.509190808443004,2.671566207861818,0.2301895311328931,-1.7958941337499832,0.6242630120504566,-2.016684455267326,32.91990812745461,40.184384347174266,4.025241024870741,3048.219,2.276516923076923
B0005,05456.csv,1.511897596014269,24,3.5068097579555357,2.6540810507928123,0.2320619964935803,-1.795344963527795,0.6252844674365714,-2.0185074328810417,32.99903328622305,40.320066232195046,4.050998027893402,3039.218,2.2788734567901234
B0005,05460.csv,1.5065638960681105,24,3.50609090727422,2.656849703962618,0.2317732489399867,-1.7893518988259458,0.633010172459049,-2.0206154364574687,33.03772281691292,40.33650561265159,4.049203885592941,3039.047,2.269527777777778
B0005,05464.csv,1.5015453526671363,24,3.5037157727265957,2.6363048614501152,0.2338124727006665,-1.7883879159763685,0.6338733874724279,-2.017421211930756,33.07740307192613,40.43267631588412,4.064929719691631,3030.375,2.2710340557275543
B0005,05468.csv,1.4908444050400238,24,3.506747996136716,2.69951692300468,0.2281762504449217,-1.7815447770741009,0.6424340150968986,-2.0224772834102507,33.05467981523988,40.314538591575015,4.052124858846632,3021.0,2.2619689440993787
B0005,05472.csv,1.485868384561201,24,3.5058813026542324,2.698216006032282,0.2283393623825585,-1.775311564296696,0.6496163987691415,-2.0179249554704706,33.11570360624461,40.386661855917744,4.062986369233261,3021.75,2.252496894409938
B0005,05476.csv,1.480413677976106,24,3.504168333530808,2.6911707598773864,0.2292348866100249,-1.7742377662318365,0.650820274975926,-2.018486701026112,33.12942148982365,40.43384612547835,4.077354116316539,3012.265,2.250626168224299
B0005,05480.csv,1.4752095869031632,24,3.503056893147064,2.690162319231471,0.2296241207032848,-1.773860289771637,0.6517546907968573,-2.017202918759472,33.130681310493344,40.44479269068758,4.086353767823352,3002.641,2.24684375
B0005,05484.csv,1.4859035988304024,24,3.4982324882487936,2.6355034454892072,0.2335598204111749,-1.7809702419814517,0.6432257233392734,-2.017032616337778,33.20069210329718,40.58499656066617,4.106027526051401,3012.0,2.259598130841121
B0005,05487.csv,1.4960918298136696,24,3.5065859365661325,2.6594753656507684,0.233141666355909,-1.7879098523188457,0.6347436730403643,-2.020648432189961,33.78697527817091,40.99869158762305,4.007605012301655,3020.11,2.279636645962733
B0005,05491.csv,1.4808005946928984,24,3.501457140697961,2.644554999824577,0.2338907608197366,-1.780229415660985,0.6442467919526821,-2.018056806197647,33.673365085761986,40.997807625227495,4.071885900932784,3002.172000000006,2.25706875
B0005,05495.csv,1.4697543268466824,24,3.5016583871628097,2.6719601666204564,0.2314567239719315,-1.7731015168894209,0.6524940973483503,-2.017916668624779,33.535818118317145,40.84213757482493,4.078202597739052,2992.703,2.244683385579937
B0005,05499.csv,1.4539012274845928,24,3.4966186408455298,2.6598211033173382,0.2315978911633852,-1.7705879947441516,0.655250568309213,-2.027591717224413,33.32269982188509,40.69012464267011,4.108909359845418,2964.468,2.236661392405064
B0005,05503.csv,1.454146206723569,24,3.4991645719433246,2.688360455508818,0.2298393860348739,-1.7600629827474803,0.6680517358563886,-2.017344770444764,33.346230327490304,40.69938049882204,4.125201025627036,2983.375,2.223235849056604
B0005,05507.csv,1.455023751906683,24,3.496080777360074,2.6376728619288525,0.2346383203364827,-1.765575132998529,0.6618426180378949,-2.017072416845675,33.64948900485925,41.06026204078849,4.136584939081765,2975.297,2.232750788643533
B0005,05511.csv,1.449042163761236,24,3.4959014526388,2.645120521151077,0.2338027128281173,-1.7588271887545277,0.6688280176098167,-2.017938882324793,33.79269513542103,41.19696040482682,4.133532809546794,2974.9850000000006,2.222328075709779
B0005,05515.csv,1.4386709371480566,24,3.497586979902671,2.698012437629632,0.2295055686657598,-1.7516428147438297,0.6770407760388341,-2.029098489464331,33.52446663707275,40.84446688602949,4.113635642246569,2966.25,2.211481012658228
B0005,05519.csv,1.433445432156979,24,3.4956989619989507,2.692894277298908,0.2299778752335827,-1.7513097768253418,0.677860169431853,-2.025048878675005,33.39042251934235,40.764203830749366,4.154155876516327,2956.359,2.207726984126984
B0005,05523.csv,1.4333958900838095,24,3.492875380810072,2.648392365505812,0.2337830254715591,-1.7511840784846122,0.6778637436789006,-2.0170494375017745,33.67370212742761,41.11212504270441,4.17067166648799,2956.344,2.209780952380952
B0005,05527.csv,1.42806487344776,24,3.49551076423368,2.6832134764262,0.230629573434815,-1.7446206812145286,0.6848904297582487,-2.017587381204539,33.91080564765892,41.27256611507568,4.13730068873804,2956.406,2.203831746031746
B0005,05531.csv,1.4229203181741186,24,3.494233359045084,2.684960445221862,0.2308839004386347,-1.7436362428649814,0.6856979354646391,-2.0245398824990146,33.7850680599871,41.15574924454392,4.150856720299476,2947.266,2.20003821656051
B0005,05535.csv,1.417429032731308,24,3.491197414255986,2.669922120529456,0.2322965366171323,-1.7425325036061037,0.6865929751072052,-2.01689808000431,33.61126807392732,41.03237216951879,4.179356162123872,2937.984,2.192460063897764
B0005,05539.csv,1.412409228794446,24,3.488909408157623,2.664105530655056,0.2329264823133464,-1.7419837011363046,0.687505691566351,-2.0197651300783948,33.45598581472246,40.937269906716935,4.218332273064345,2929.125,2.18875
B0005,05543.csv,1.412578792940193,24,3.487376295811431,2.634098605983684,0.235398872076666,-1.7421680980861822,0.687538016943258,-2.018228083548545,33.723267448788484,41.240704611971786,4.231454454147406,2928.454,2.1849006410256413
B0005,05547.csv,1.4075983731469897,24,3.491994243745711,2.68378702970616,0.2310885474493949,-1.735841378420618,0.6944616604006627,-2.0178512019397976,34.05007636985734,41.43649987692296,4.175686713253002,2929.375,2.1879262820512824
B0005,05551.csv,1.4333920485221476,24,3.491585878898649,2.660031949282934,0.2318034607582949,-1.7567879869499758,0.6716141949745494,-2.017223089332264,33.889346908026745,41.16703904201915,4.079481069177857,2946.031,2.228859872611465
B0005,05553.csv,1.4382550176792908,24,3.495576227046425,2.650011641082063,0.2343459441466958,-1.7573176114092577,0.6705340304629849,-2.0257290511470427,34.067648550088656,41.36216559728765,4.092357210586221,2955.438,2.230066666666666
B0005,05557.csv,1.4173547174485526,24,3.4938988589692483,2.6936969083341418,0.2299116220420265,-1.742762839332656,0.686699579770391,-2.01734921830549,33.75168100943646,41.02198772703674,4.110883540199986,2937.625,2.205073482428115
B0005,05561.csv,1.406981663677643,24,3.49159162968384,2.697073130067154,0.229697214533848,-1.7352637407600362,0.6944284081835843,-2.016959683770622,33.46482299584788,40.78818812957494,4.151137870234014,2929.078,2.188285256410256
B0005,05565.csv,1.4012037783587623,24,3.4885729299834787,2.6806995515145213,0.2312516253047148,-1.7344350518111926,0.6953424822644084,-2.0173176445033945,33.40210697922146,40.81506138506309,4.19275303562131,2918.375,2.1841414790996785
B0005,05569.csv,1.3967008232726328,24,3.4869021151089825,2.6695398084864568,0.232093537993526,-1.7280392046289716,0.7022316077780137,-2.0174893103299003,33.410688917712235,40.85837421987642,4.209174773545208,2919.812,2.175704180064309
B0005,05573.csv,1.391284788852726,24,3.4855485210036417,2.671695307817951,0.2324132725955902,-1.7326888725308258,0.6972377722265789,-2.016208232434632,33.38984948261314,40.839876773287166,4.23084508446881,2900.422,2.181197411003236
B0005,05577.csv,1.3862287677978349,24,3.4838912547260388,2.661289185949965,0.2329719896611207,-1.7260735249920125,0.7040151021068305,-2.01785516482798,33.3700433438796,40.85376069244676,4.235178255967478,2901.375,2.170343042071197
B0005,05581.csv,1.3804366761974138,24,3.483198941484065,2.667817533540102,0.2323856820123224,-1.7195393742714091,0.710594941844678,-2.01649929452358,33.27215987470977,40.74795214258888,4.241000961953218,2901.187,2.162854368932039
B0005,05585.csv,1.3752364150256224,24,3.4836274447098883,2.684008069130594,0.2313734885832896,-1.718582984446292,0.7115856854453629,-2.0162911974216766,33.222444215660225,40.68794001196382,4.250113060283525,2891.64,2.160590909090909
B0005,05589.csv,1.3705128024895008,24,3.480172442538601,2.6585256208771644,0.2332691130483863,-1.717672415155695,0.7126205209603629,-2.016416530728208,33.26207748383125,40.7810749453613,4.277641795434458,2882.906,2.155824104234528
B0005,05593.csv,1.37050855662704,24,3.478452148610975,2.6372250579822927,0.2352950945893389,-1.7177080769362936,0.7124313037276298,-2.01668335956764,33.312029905516525,40.88159339768709,4.292591322494265,2883.265,2.1558631921824105
B0005,05597.csv,1.3647355108681518,24,3.4785782556105507,2.6514257735606432,0.2340977087570062,-1.7109669363015378,0.7190538318519245,-2.0156447128046424,33.25287943255863,40.81191473576834,4.295550781739388,2882.969,2.1491205211726383
B0005,05601.csv,1.375392016895762,24,3.4825195584604582,2.676384659108382,0.2303412402483575,-1.7184206130755166,0.7116002030602224,-2.015672372070857,33.745054045019884,41.11793533148924,4.202889400820959,2891.656,2.1677142857142857
B0005,05603.csv,1.3861115151535393,24,3.4886823636752835,2.694913850281781,0.2308905628595243,-1.7260471943596487,0.70406823889181,-2.01575998810726,33.88841975386692,41.248795355864885,4.179754192749103,2901.25,2.1825533980582525
B0005,05605.csv,1.369850003583894,24,3.4858502383832755,2.697334371630628,0.2300636583691154,-1.712021613408506,0.7180955673190298,-2.016014837696764,33.7353756996425,41.16242984455477,4.227794403285873,2891.703,2.155737012987013
B0005,05609.csv,1.3647827949260758,24,3.478794177297151,2.642540259937964,0.234539964953235,-1.711022510206629,0.7190570379830655,-2.0165238233233063,33.59131052719714,41.16437554618679,4.29988792592686,2883.016,2.148319218241043
B0005,05613.csv,1.3543220466259964,24,3.4812826020756744,2.699226257883075,0.2300023006876262,-1.703421414006958,0.7264082658567215,-2.0182163733141314,33.32366688599416,40.86421618020504,4.304812751957255,2873.453,2.1372908496732026
B0005,05617.csv,1.3546417018378962,24,3.480352041587074,2.676480329780849,0.2317297204267771,-1.703574708739156,0.7262019250374426,-2.016150778973011,33.691961507697364,41.25434553511566,4.315742429752111,2874.031,2.1406960784313727
B0005,05621.csv,1.354703921319241,24,3.4781127815565127,2.642142168479886,0.2345987814782236,-1.7034912994217155,0.726374550595392,-2.01761812862162,33.887639684793655,41.45023191903855,4.295124326827551,2874.234,2.1409869281045752
B0005,05625.csv,1.349314997503458,24,3.4765867130506134,2.644725254926797,0.2347241579902606,-1.7023383270190764,0.7274936186035834,-2.017297732143782,33.67308060941856,41.27708509224051,4.312372122291412,2864.984,2.1371901639344264
B0005,05629.csv,1.3441891937970554,24,3.4733769291841643,2.632270655366611,0.2361351634452788,-1.7014238498912502,0.7284124959732013,-2.017223266913469,33.411988203265814,41.06460515498328,4.350329815852876,2855.093,2.13266447368421
B0005,05633.csv,1.3389913790695755,24,3.4726366397371127,2.639100611887612,0.2352261855777155,-1.6950436046971955,0.7345611096739674,-2.0197342717689364,33.29926524979532,40.99284868101728,4.383418569909821,2855.625,2.1191578947368424
B0005,05637.csv,1.3389145230206971,24,3.473439372740961,2.637841830893275,0.2351854506424963,-1.695057731610264,0.7347721783758081,-2.016896104476736,33.59980731390034,41.29040553417739,4.392328250913705,2855.594,2.1207006578947367
B0005,05641.csv,1.3340066759761655,24,3.4754777099091454,2.668286095904868,0.2330705684131052,-1.6937809113323188,0.735613407109479,-2.0199925086996786,33.61961195858585,41.22740227746052,4.338670129504859,2847.437,2.119993399339934
B0005,05645.csv,1.3286444309174914,24,3.4722884821666766,2.649019812683856,0.2344914419346952,-1.6869434054016963,0.7418705913426481,-2.016745074407458,33.3945201718652,41.04619550953222,4.362978312767738,2847.36,2.112346534653465
B0005,05649.csv,1.323170899227622,24,3.471373665098864,2.664058512378051,0.2337339946329131,-1.6860649112944588,0.742747592613886,-2.0163628111205263,33.16734508187535,40.85874389007758,4.3969265219363685,2837.328,2.1077582781456954
B0005,05653.csv,1.3181691588445197,24,3.472616016287509,2.6883611693898826,0.2317139516350818,-1.6795829780331426,0.7486911075587083,-2.016212123867104,33.10962161613893,40.79196924883506,4.419867508383839,2837.281,2.096390728476821
B0005,05657.csv,1.3184664436640334,24,3.4738146874457896,2.6869753836302124,0.2314553175547566,-1.679793840292355,0.7488533717853918,-2.0168197393548124,33.46501751186519,41.14127834456325,4.421316685012413,2838.515,2.098129139072848
B0005,05661.csv,1.318293040102702,24,3.4701426486639693,2.6507536817766586,0.2347252238657724,-1.6851739865098712,0.7438768164764807,-2.0187637742643867,33.442619101404404,41.14429319149828,4.413244527457185,2828.328,2.104328903654485
B0005,05665.csv,1.323872422244268,24,3.467523652225441,2.664632278910652,0.2303126716957716,-1.686381203630258,0.7428319626634493,-2.016191969154752,33.037928170775885,40.66184230912503,4.386204166697604,2838.265,2.106877483443709
B0005,05668.csv,1.3601216766554785,24,3.476752584083925,2.6400211837268666,0.2357905002938203,-1.715777469309528,0.7147439225571014,-2.021651287065962,33.4949493613756,41.04669454497069,4.305586010367694,2864.547,2.152160655737705
B0005,05672.csv,1.3395306867947354,24,3.4758956827369127,2.674198661305034,0.2317973223077257,-1.7007216920098716,0.7293490278732818,-2.017592416950431,33.491363029025784,41.0462053156659,4.327842048761719,2846.39,2.124267326732673
B0005,05676.csv,1.3290286565120697,24,3.475812179626641,2.696427051131168,0.230210121933629,-1.6928138295817332,0.7367700122619931,-2.0171105982760715,33.329808599922345,40.8683026432256,4.333758871819628,2837.969,2.1110662251655627
B0005,05680.csv,1.3236741274998955,24,3.4746554404904435,2.692834029769684,0.2307233580881412,-1.6861104874993165,0.7427756192144795,-2.0165753451036377,33.27302769298771,40.85283588259973,4.349581048227313,2838.156,2.099188741721854
B0005,05684.csv,1.318633896753293,24,3.472301781313945,2.681747855329962,0.231742558192095,-1.685043785043406,0.7437386119488855,-2.0157688095228656,33.229879126701434,40.85270645265791,4.379787483962864,2829.843,2.093039867109635
B0005,05688.csv,1.3134751321324272,24,3.4729305773503527,2.696791414385091,0.2304754395151129,-1.678524839793589,0.7497527985378388,-2.016274841649268,33.20860833999321,40.8263251809212,4.382878242170265,2829.625,2.085581395348837
B0005,05692.csv,1.3132020634442203,24,3.4696192030612285,2.664695973142795,0.2335360160165041,-1.6839115230941766,0.7449043048958416,-2.016821101865832,33.236115055926255,40.90308836809665,4.404775791883327,2819.437,2.0900600000000003
B0005,05696.csv,1.3077959946944353,24,3.470018470757559,2.679191623358613,0.2322885250770487,-1.6773783325850855,0.7507201142394083,-2.01659334421236,33.18660088296571,40.84337405460518,4.404907887710141,2819.579,2.08167
B0005,05700.csv,1.3030329186405918,24,3.470762691935286,2.699983457940659,0.2308019513459114,-1.676425373206175,0.7517330528835424,-2.018075144841628,33.174058099115534,40.81792110626284,4.411306071753254,2810.672,2.0771438127090303
B0005,05704.csv,1.3033573559038203,24,3.468111467035994,2.666300786624286,0.2333101864119783,-1.67627880896028,0.7519156881213356,-2.018091528339797,33.253984518546055,40.94699384765951,4.427871113189619,2811.485,2.0771337792642144
B0005,05708.csv,1.3034100438655642,24,3.4648625780221494,2.630850137384784,0.2362887419678014,-1.6817992883033976,0.7468204737683256,-2.0177167019715503,33.3198093248819,41.07493805830632,4.45616896832992,2802.422,2.0838758389261742
B0005,05712.csv,1.2978870806495706,24,3.467864133752208,2.673348140468748,0.2330232156860847,-1.6750812261110135,0.7527506827263925,-2.0160479224870884,33.33765795318199,41.02476444658572,4.425475560973043,2801.625,2.0770704697986577
B0005,05716.csv,1.2980735056918902,24,3.464021404592563,2.632763831012711,0.2362435434851295,-1.675366426273468,0.7525779859252639,-2.017067096348242,33.29076744042025,41.06214198725253,4.460361481288742,2802.031,2.073318791946309
B0005,05720.csv,1.293463613844243,24,3.4664623858156745,2.6687371180046218,0.2337206825108167,-1.6744879201095209,0.7536990836142821,-2.018208092691312,33.27568841807217,40.98366325567302,4.447258461423116,2793.39,2.07316835016835
B0005,05724.csv,1.288003392619118,24,3.46850906693551,2.696396337945361,0.2314029145517178,-1.6674467270234996,0.7597499398316081,-2.018933300007017,33.32067807371405,40.98234242711097,4.426706986188568,2793.39,2.064188552188552
B0005,05728.csv,1.2874525221379407,24,3.466806213058136,2.6794834862925194,0.2328352858603877,-1.6674702882406252,0.7599494093003731,-2.023790681896976,33.37314972896719,41.06375085817118,4.440210189756257,2792.485,2.062717171717172
B0005,05732.csv,1.3090153642307354,24,3.47107072200804,2.6787137407179737,0.230180352354484,-1.6888978346592105,0.7406357353840045,-2.017308526034403,33.71351889594897,41.047029587744966,4.160181375898898,2802.016,2.107459731543624
B0005,05734.csv,1.3250793286429356,24,3.475472204020004,2.655378369801326,0.2359864959610258,-1.6979281889133206,0.7326261071163669,-2.017696449416675,33.86531768239223,41.051007697556734,4.015889942530517,2820.39,2.12023
B0007,05738.csv,1.89105229539079,24,3.522006703394617,2.145975766935391,0.2881775974288166,-1.8691188840185693,0.4765076285696696,-1.996867242177128,32.62485875142121,40.59042914535701,3.892063450668954,3690.234,2.4725939086294417
B0007,05740.csv,1.880637027686859,24,3.531949043431712,2.111016698785212,0.2804252710784405,-1.8680422715350309,0.4778200874778309,-1.994391196351152,32.738209593287145,40.26023408628707,3.777426237511609,3672.344,2.4823724489795915
B0007,05742.csv,1.8806626717011388,24,3.5344025220217845,2.025108512818265,0.2844568598122299,-1.877784734502072,0.4595967420682134,-1.994681656822022,32.68511456550919,40.27558633997852,3.756368845249953,3651.641,2.496902564102564
B0007,05744.csv,1.8807709009833444,24,3.53492504932652,1.922542180649595,0.2908375786258798,-1.8875256535871223,0.4403601314030101,-1.9952731083659303,32.554748499572646,40.29314715799111,3.7584128381600506,3631.563,2.509113402061856
B0007,05746.csv,1.8794508728285055,24,3.534536640068787,1.871159045064988,0.2929624493875082,-1.8871559747738404,0.440591196422929,-1.9935500451030048,32.46787845303298,40.2688726302198,3.767121615218841,3629.172,2.5085257731958763
B0007,05748.csv,1.8807003517117404,24,3.5411626672196816,2.175686706590344,0.2674296832861652,-1.8675154082122565,0.478755396723532,-1.994104174576412,32.48624734055599,39.67620802332074,3.7283519159771976,3652.281,2.4888256410256413
B0007,05750.csv,1.8799352523566075,24,3.541165612176161,2.111788715601944,0.2718843747011349,-1.8673304059806155,0.4787197380967584,-1.993164510431567,32.55779966353037,39.80381766292616,3.724789174461565,3650.828,2.4896871794871798
B0007,05752.csv,1.88150881240388,24,3.549458117635797,2.026250619894166,0.2736956640024716,-1.9063154499484405,0.3989572643880161,-1.9936540341331743,32.45374435641106,39.88810476942348,3.6771393446834097,3572.453,2.542727748691099
B0007,05754.csv,1.8696907870385844,24,3.550280546407974,1.950589433290604,0.2778617953651774,-1.916425930003817,0.3754267038591207,-1.99377953803378,32.373246444985035,39.95162250671474,3.672556844261365,3550.594,2.5552315789473687
B0007,05756.csv,1.870052380139199,24,3.5481347674910286,1.868824706765806,0.2845628157128564,-1.9165016044519985,0.3751973256889779,-1.99378312138298,32.30534276235138,40.05202185471829,3.688072925820252,3551.25,2.5536421052631577
B0007,05758.csv,1.8700442394188577,24,3.548427214895644,1.7896213776724978,0.2896636595475327,-1.926771167846017,0.3493180384851065,-1.9942511729128327,32.183319483399806,40.1213838436794,3.6974685493098094,3530.25,2.5636931216931216
B0007,05761.csv,1.8596518987766364,24,3.5560433603714667,1.910336108594535,0.276782824822683,-1.936979366983281,0.3212924444944842,-1.9938120330189373,32.378853181816005,40.174657039770814,3.647681584031145,3491.016,2.5809304812834224
B0007,05763.csv,1.8590746560862208,24,3.5604849642800684,1.9086884059809104,0.2724503999527536,-1.947065774665518,0.2890267632788191,-1.9942213710086447,32.2913249500013,40.016434730174936,3.592348043858647,3470.281,2.5966720430107526
B0007,05765.csv,1.8590084577709232,24,3.5562872542469752,1.7868782934275431,0.2833819958013048,-1.946961601670498,0.2891429313985024,-1.9939995868905829,32.14782797344657,40.16569230743226,3.632448021975948,3470.0,2.5927365591397846
B0007,05767.csv,1.8593622586957048,24,3.5647746218187315,2.1361343961784502,0.2556912534148872,-1.9468510507422585,0.2897261248897267,-1.994356138623711,32.01380948237792,39.46139677634257,3.5803997308163646,3450.297,2.600535135135135
B0007,05769.csv,1.8587355450601035,24,3.565438928797127,2.0133501283179167,0.2605202370565669,-1.957406371900557,0.2523975612854689,-1.9935665024864544,31.88131010347136,39.5636595172155,3.570486993485675,3429.407,2.6122010869565218
B0007,05771.csv,1.847817291322145,24,3.565961679108638,1.8575547668336485,0.2674254819298352,-1.9680136940585704,0.2071553451064679,-1.993742172224942,31.854304304240507,39.628948319501816,3.562716585005679,3409.484,2.6224972677595626
B0007,05773.csv,1.8485252916137047,24,3.572496559005355,2.165755612420893,0.2450186756454439,-1.9680499927642312,0.2078474237440961,-1.9946244036549008,31.856555404576756,39.22534721491488,3.5337279070637124,3390.422,2.6290219780219783
B0007,05775.csv,1.848378951850034,24,3.5699492020415136,2.0270686341513207,0.253992409559784,-1.9680218912213907,0.207740346203824,-1.994455565707021,31.86718260708393,39.4126321606434,3.540939582427701,3390.281,2.627120879120879
B0007,05778.csv,1.8807805437609768,24,3.5464338449590023,1.905311669649934,0.2877922877067573,-1.9066656790606795,0.3980644701639373,-1.9992261048783584,32.35216872128999,39.95874037686836,3.6295429488780218,3591.734,2.537005208333333
B0007,05782.csv,1.88147215974436,24,3.5531968089006387,1.7951975189442124,0.2891591501467528,-1.9267118604677655,0.3483535091310837,-1.9940266531677509,32.60219299451182,40.31302300333008,3.618855499816772,3552.297,2.5664526315789478
B0007,05786.csv,1.8810954313244783,24,3.5599340214678805,2.1058524852518143,0.2630930215859064,-1.9260915660103677,0.3494177104007775,-1.993858646326954,32.19571819720114,39.359447242364645,3.547705397681888,3531.578,2.5725449735449737
B0007,05790.csv,1.8710089649779995,24,3.5595604968238,1.846021007590992,0.2762451800325786,-1.9468340181835688,0.2883145257229726,-1.9927272592846583,31.805988160181123,39.454159451189874,3.546089913637307,3492.907,2.593903743315508
B0007,05794.csv,1.8701995151941373,24,3.552385161941813,1.7370300333706354,0.2889462158169305,-1.936419689671865,0.3206741208080143,-1.9934659604006035,31.737001978644926,39.64174827400944,3.6111518885234695,3511.594,2.576686170212766
B0007,05798.csv,1.8706715362800983,24,3.5707670304281067,2.0506492642329937,0.2511922734746917,-1.9675984733558023,0.2067322023705141,-1.993000639305042,31.51707667966367,38.86906912217273,3.4765574970298867,3431.9370000000054,2.624940217391305
B0007,05802.csv,1.8596124644020169,24,3.565722484743929,1.8254369744762284,0.2679721094267325,-1.9680130544442065,0.2065788109343381,-1.9947910338783703,31.442860781038384,39.11839966443177,3.5006145363294467,3431.125,2.6197717391304347
B0007,05806.csv,1.860033909718346,24,3.5712835067487103,2.134879000684994,0.2461364223898276,-1.9675572757550357,0.2073644504871852,-1.9956093835681803,31.32326275303232,38.68010761281634,3.4870222239191584,3412.406,2.6257158469945354
B0007,05810.csv,1.8591653109160768,24,3.56797162748914,1.970455493406623,0.2570864744138051,-1.967618505240168,0.2071378770938514,-1.9936520198661487,31.28571570579735,38.863045678198645,3.505684733589192,3410.688,2.6219016393442622
B0007,05814.csv,1.8481398178778288,24,3.5646314038791784,1.813269430976001,0.2695768055945678,-1.9678214300979184,0.2071231422713658,-1.9944764248874856,31.331850868998007,39.14531169811219,3.522326594387309,3410.718,2.6185792349726777
B0007,05818.csv,1.849201702126164,24,3.568983888921194,2.048365732409564,0.2517021660775261,-1.967505635477996,0.2076291856106011,-1.9940826161567085,31.32285733932258,38.8380564174779,3.503387274281633,3392.719,2.6230274725274723
B0007,05822.csv,1.8834677437950849,24,3.564620688944316,2.181560983985832,0.2426837717470206,-1.9683447778186904,0.2054892980783275,-1.994081294125572,31.60843645212248,38.95965174080089,3.5229600083235977,3470.672,2.6102048517520213
B0007,05826.csv,1.8628211117905844,24,3.569438814221784,2.1177799354077496,0.2393708702026896,-1.978806775438716,0.1471886530888166,-2.003329552797809,31.782101501165204,39.05387577229197,3.384942889108651,3414.109,2.625654794520548
B0007,05830.csv,1.852085039652352,24,3.568742147335628,2.1637448793153697,0.2364485581015036,-1.9785908218423576,0.1473204032726916,-1.9938003511879967,31.51504198920288,38.699551697978606,3.3681627952391358,3395.219,2.626118457300276
B0007,05834.csv,1.8469504648208708,24,3.5642424070467817,2.045656147205805,0.2439008718473347,-1.9784335668087776,0.147464738912501,-1.994233953094661,31.13866351339678,38.6052414906155,3.41228071938438,3386.0,2.62296408839779
B0007,05838.csv,1.836828431169018,24,3.5653038098527605,2.1356202266992863,0.2383837306614852,-1.9781601679702336,0.1479821751400631,-1.9932621441916,31.068710515588776,38.42604747702835,3.373616882045274,3368.187,2.622475
B0007,05842.csv,1.8371619619672277,24,3.565432167703823,2.042987153745025,0.2439410248996282,-1.978376589969064,0.1478962003317654,-1.9932668899112056,31.618244836823447,39.0468968949422,3.444189127933061,3368.266,2.6205944444444444
B0007,05846.csv,1.8316722583718852,24,3.5622303163451425,1.978616239411895,0.2487175811817385,-1.9780771457931063,0.1482788677083578,-1.9945447573637072,31.3315280636684,38.83676495861389,3.4182172255119245,3358.719,2.6193119777158778
B0007,05850.csv,1.8211470951317783,24,3.564481026852489,2.15845357648832,0.2372707723605398,-1.9780971417908424,0.1486454550232657,-1.9937887547057835,31.132569191182142,38.49981470604549,3.431075393445516,3339.5,2.62209243697479
B0007,05854.csv,1.816506091511515,24,3.561614556780574,2.092603698932653,0.2415503884895416,-1.977978349880126,0.1487559521166999,-1.992201283338572,30.972969676157927,38.582340147970775,3.477986829248453,3331.265,2.619429775280899
